31229,130,ok
31360,129,ok
31490,129,ok
31620,129,ok
31750,129,ok
31879,129,ok
32009,130,ok
32140,129,ok
32270,129,ok
32399,130,ok
32530,129,ok
32660,129,ok
32790,129,ok
32920,130,ok
33050,130,ok
33181,127,ok
33309,131,ok
33440,129,ok
33569,130,ok
33700,131,ok
33831,132,ok
33964,129,ok
34094,130,ok
34225,130,ok
34356,133,ok
34489,131,ok
34620,128,ok
34750,130,ok
34880,129,ok
35009,130,ok
35140,130,ok
35270,129,ok
35400,131,ok
35532,132,ok
35664,129,ok
35794,131,ok
35925,129,ok
36054,129,ok
36184,130,ok
36315,128,ok
36444,133,ok
36578,132,ok
36710,129,ok
36839,128,ok
36968,131,ok
37100,130,ok
37231,129,ok
37360,129,ok
37490,129,ok
37620,129,ok
37750,129,ok
37880,129,ok
38010,128,ok
38139,136,ok
38276,130,ok
38407,132,ok
38540,129,ok
38669,129,ok
38799,131,ok
38931,128,ok
39059,130,ok
39190,134,ok
39324,129,ok
39454,130,ok
39585,129,ok
39715,129,ok
39845,130,ok
39976,133,ok
40110,129,ok
40240,129,ok
40369,130,ok
40500,128,ok
40629,130,ok
40760,129,ok
40889,130,ok
41020,129,ok
41149,129,ok
41279,129,ok
41409,130,ok
41539,130,ok
41670,128,ok
41799,130,ok
41930,130,ok
42060,128,ok
42189,132,ok
42322,132,ok
42455,129,ok
42585,129,ok
42714,130,ok
42845,129,ok
42974,128,ok
43103,131,ok
43235,130,ok
43365,129,ok
43494,131,ok
43626,128,ok
43755,129,ok
43885,130,ok
44016,128,ok
44145,128,ok
44273,131,ok
44405,129,ok
44534,130,ok
44664,130,ok
44795,129,ok
44924,130,ok
45055,129,ok
45185,129,ok
45314,128,ok
45444,131,ok
45575,130,ok
45706,129,ok
45835,129,ok
45965,129,ok
46095,129,ok
46225,132,ok
46358,131,ok
46489,128,ok
46618,132,ok
46751,129,ok
46881,128,ok
47010,129,ok
47139,129,ok
47270,130,ok
47401,128,ok
47529,129,ok
47659,132,ok
47792,131,ok
47924,130,ok
48055,129,ok
48185,129,ok
48314,130,ok
48445,128,ok
48574,129,ok
48704,130,ok
48835,131,ok
48966,128,ok
49095,129,ok
49225,129,ok
49355,129,ok
49484,130,ok
49615,129,ok
49744,129,ok
49875,130,ok
50005,130,ok
50135,8174,ok
58310,135,ok
58446,128,ok
58575,130,ok
58705,131,ok
58837,136,ok
58973,131,ok
59105,128,ok
59234,129,ok
59364,129,ok
59494,129,ok
59624,130,ok
59755,129,ok
59884,129,ok
60014,130,ok
60144,129,ok
60274,131,ok
60406,128,ok
60535,132,ok
60667,136,ok
60804,132,ok
60937,135,ok
61072,132,ok
61205,130,ok
61335,129,ok
61465,129,ok
61594,129,ok
61724,129,ok
61854,131,ok
61985,128,ok
62114,129,ok
62244,131,ok
62376,128,ok
62504,130,ok
62635,129,ok
62764,130,ok
62894,130,ok
63025,129,ok
63155,129,ok
63284,130,ok
63414,129,ok
63544,132,ok
63677,132,ok
63809,130,ok
63939,129,ok
64069,129,ok
64199,130,ok
64329,129,ok
64459,130,ok
64589,131,ok
64721,132,ok
64854,129,ok
64984,129,ok
65114,129,ok
65244,130,ok
65375,129,ok
65504,130,ok
65634,130,ok
65765,129,ok
65895,134,ok
66029,144,ok
66174,155,ok
66329,156,ok
66486,150,ok
66636,155,ok
66792,148,ok
66941,154,ok
67096,152,ok
67249,135,ok
67385,129,ok
67515,129,ok
67644,132,ok
67777,132,ok
67910,129,ok
68040,134,ok
68175,158,ok
68334,231,ok
68566,142,ok
68709,155,ok
68866,135,ok
69001,135,ok
69137,135,ok
69272,132,ok
69404,129,ok
69534,129,ok
69664,129,ok
69794,130,ok
69925,129,ok
70054,131,ok
70186,146,ok
70333,131,ok
70465,129,ok
70594,129,ok
70725,132,ok
70857,134,ok
70991,133,ok
71125,129,ok
71254,130,ok
71385,134,ok
71519,129,ok
71649,130,ok
71779,130,ok
71910,130,ok
72040,128,ok
72169,129,ok
72299,130,ok
72429,130,ok
72560,129,ok
72689,129,ok
72819,130,ok
72950,129,ok
73080,129,ok
73210,129,ok
73339,136,ok
73475,140,ok
73616,142,ok
73759,144,ok
73903,149,ok
74053,149,ok
74203,148,ok
74351,9135,ok
83488,162,ok
83651,189,ok
83841,150,ok
83991,140,ok
84132,144,ok
84276,133,ok
84410,131,ok
84541,132,ok
84674,129,ok
84804,134,ok
84939,129,ok
85069,130,ok
85200,129,ok
85329,129,ok
85459,130,ok
85590,128,ok
85719,129,ok
85849,131,ok
85981,133,ok
86114,129,ok
86244,135,ok
86380,140,ok
86521,146,ok
86668,141,ok
86810,129,ok
86940,129,ok
87069,130,ok
87200,128,ok
87329,130,ok
87459,129,ok
87589,133,ok
87723,136,ok
87859,135,ok
87995,179,ok
88175,148,ok
88323,136,ok
88460,128,ok
88589,130,ok
88720,129,ok
88849,129,ok
88979,130,ok
89110,129,ok
89239,134,ok
89374,133,ok
89508,131,ok
89640,129,ok
89769,130,ok
89899,129,ok
90029,133,ok
90162,131,ok
90294,131,ok
90426,133,ok
90559,131,ok
90691,128,ok
90819,129,ok
90949,129,ok
91079,131,ok
91211,133,ok
91345,129,ok
91474,130,ok
91605,129,ok
91734,131,ok
91866,132,ok
91999,129,ok
92129,129,ok
92259,129,ok
92389,130,ok
92519,129,ok
92649,135,ok
92784,130,ok
92915,129,ok
93045,129,ok
93175,129,ok
93304,129,ok
93434,130,ok
93565,128,ok
93694,130,ok
93824,129,ok
93954,131,ok
94086,133,ok
94219,131,ok
94351,133,ok
94484,131,ok
94615,128,ok
94744,130,ok
94875,128,ok
95004,131,ok
95135,130,ok
95266,133,ok
95399,129,ok
95529,130,ok
95659,129,ok
95789,129,ok
95919,129,ok
96049,130,ok
96180,129,ok
96310,128,ok
96439,129,ok
96569,129,ok
96699,130,ok
96829,130,ok
96960,128,ok
97089,130,ok
97219,129,ok
97349,129,ok
97479,129,ok
97609,130,ok
97740,129,ok
97869,130,ok
98000,128,ok
98129,130,ok
98260,130,ok
98390,128,ok
98519,131,ok
98650,128,ok
98779,129,ok
98909,130,ok
99039,130,ok
99170,130,ok
99300,138,ok
99439,129,ok
99569,131,ok
99700,129,ok
99830,129,ok
99959,129,ok
100089,129,ok
100219,137,ok
100356,132,ok
100489,129,ok
100619,129,ok
100749,130,ok
100879,129,ok
101009,130,ok
101139,130,ok
101270,130,ok
101400,128,ok
101529,130,ok
101660,128,ok
101789,130,ok
101919,130,ok
102050,128,ok
102179,136,ok
102315,131,ok
102447,132,ok
102579,129,ok
102709,129,ok
102839,135,ok
102974,130,ok
103105,129,ok
103234,130,ok
103365,130,ok
103495,128,ok
103624,131,ok
103755,128,ok
103884,130,ok
104014,129,ok
104144,130,ok
104274,129,ok
104404,131,ok
104535,128,ok
104664,130,ok
104795,129,ok
104924,129,ok
105054,129,ok
105184,130,ok
105314,130,ok
105445,129,ok
105575,129,ok
105704,129,ok
105834,130,ok
105964,129,ok
106094,130,ok
106224,130,ok
106355,129,ok
106485,130,ok
106615,128,ok
106744,130,ok
106874,130,ok
107004,130,ok
107135,129,ok
107265,130,ok
107395,129,ok
107525,131,ok
107657,134,ok
107791,133,ok
107925,129,ok
108055,140,ok
108196,134,ok
108331,134,ok
108465,129,ok
108595,130,ok
108726,139,ok
108865,132,ok
108998,132,ok
109131,127,ok
109259,130,ok
109389,129,ok
109519,129,ok
109649,131,ok
109780,129,ok
109910,128,ok
110039,129,ok
110169,5281,ok
115451,3990,ok
119441,135,ok
119576,132,ok
119709,130,ok
119839,129,ok
119969,129,ok
120099,130,ok
120229,128,ok
120358,131,ok
120489,130,ok
120620,129,ok
120749,129,ok
120879,129,ok
121009,129,ok
121139,131,ok
121271,127,ok
121399,128,ok
121528,131,ok
121659,129,ok
121789,129,ok
121919,129,ok
122049,130,ok
122179,137,ok
122316,133,ok
122450,133,ok
122583,129,ok
122713,131,ok
122845,129,ok
122975,128,ok
123104,130,ok
123234,130,ok
123364,129,ok
123494,129,ok
123624,130,ok
123754,133,ok
123888,131,ok
124020,129,ok
124150,129,ok
124279,129,ok
124409,130,ok
124539,131,ok
124671,132,ok
124804,129,ok
124934,130,ok
125064,128,ok
125193,131,ok
125324,135,ok
125459,129,ok
125589,130,ok
125720,129,ok
125849,129,ok
125979,129,ok
126108,131,ok
126240,4073,ok
130314,152,ok
130467,977,ok
131445,4018,ok
135464,147,ok
135611,135,ok
135747,134,ok
135882,132,ok
136015,129,ok
136144,131,ok
136275,128,ok
136404,134,ok
136538,130,ok
136669,140,ok
136809,130,ok
136940,129,ok
137069,129,ok
137198,131,ok
137330,131,ok
137462,137,ok
137599,129,ok
137728,130,ok
137859,129,ok
137989,131,ok
138120,128,ok
138249,132,ok
138381,132,ok
138514,130,ok
138644,130,ok
138774,129,ok
138904,129,ok
139034,130,ok
139164,129,ok
139294,135,ok
